ID,KronRad_3,separation_3,x_3,y_3,KronMag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency_3,Z_3,Hecto Z_3,KronRad_4,separation_4,x_4,y_4,KronMag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency_4,Z_4,Hecto Z_4,KronRad_5,separation_5,x_5,y_5,KronMag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency_5,Z_5,Hecto Z_5,KronRad_6,separation_6,x_6,y_6,KronMag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency_6,Z_6,Hecto Z_6 
300112,1.559454620484647,0.26828985220316504,-0.821038660757722,-0.6913139933849664,18.6022652621263,1.0877413749694824,0.6340552419679777,351.49828616883684,351.4982125,-0.5153702324811114,-0.5152833333333333,0.41011759322135305,0.095,0.0949,1.4747955443976921,0.2200273665401584,-0.6663979902420323,-0.5750989534351447,18.155120129641126,1.0828791856765747,0.6236300250690394,351.4982754325098,351.4982125,-0.5153621614509546,-0.5152833333333333,0.3631194307054451,0.095,0.0949,1.4753267624685864,0.12169939903422228,-0.4858767088437901,-0.03148009292505094,17.8045707091904,1.0913139581680298,0.6409341602228403,351.49826290239514,351.4982125,-0.51532441242434,-0.5152833333333333,0.23407441596090275,0.095,0.0949,1.4301015607980325,0.12768037319941133,-0.46703392498433516,-0.2069034436985504,17.629719746720315,1.0779129266738892,0.6382127559545414,351.4982615927734,351.4982125,-0.5153365931808925,-0.5152833333333333,0.26075823654363844,0.095,0.0949
300140,1.7055217637312667,1.2243698181603093,-2.895834150852835,-3.9509888028836713,19.713582021101143,0.9542267322540283,0.4366515957150099,352.7040219639983,352.7038166666666,-1.2076603998023396,-1.2073833333333333,1.241316882583382,0.218,0.2177,1.7606104325480252,1.1735088596378762,-2.7545211613139173,-3.802179824597985,18.83267687940001,0.9846007823944092,0.368844574148245,352.7040121492379,352.7038166666666,-1.2076500693909393,-1.2073833333333333,1.1904225644883486,0.218,0.2177,,,,,,,,,,,,,,,1.8481337700046874,1.1268661592336462,-2.631908406862763,-3.6605343677176876,18.11816810147456,1.010558843612671,0.35719353943099896,352.70400363323967,352.7038166666666,-1.2076402361564218,-1.2073833333333333,1.1437582205203292,0.218,0.2177
300179,1.5498699588705782,0.48265396899173224,-1.9086081588356194,-0.29721862635229,20.609334325189558,0.6305391192436218,0.03368551947556364,351.1421199760455,0.0,0.22697937757635905,0.0,,0.181,0,1.4474067621150928,0.4960073120569589,-1.9830819224648621,-0.08743184188519137,19.905028993214444,-1.4863520860671997,0.07121781322286025,351.14212514762374,0.0,0.2269939415523349,0.0,,0.181,0,1.4244242918292047,0.5173272163877556,-2.066713239571058,-0.1224394062775076,19.833916577728466,-0.7865183353424072,0.018323800202118323,351.1421309522187,0.0,0.22699151177028817,0.0,,0.181,0,1.41235249127527,0.508632380371217,-2.025404101173649,-0.20306009636279043,19.234960606159795,1.5050582885742188,0.0373805904632839,351.1421280840284,0.0,0.22698591478881827,0.0,,0.181,0
300220,1.4005072805004948,0.2875739425363359,-0.6556822974322216,-0.9457134648682484,19.24350532307774,-1.354427695274353,0.5838225313674876,352.9021330411919,0.0,-1.4510350829073697,0.0,,,0,1.2645914038656731,0.30402038782354796,-0.8233513187594639,-0.8956369772850792,18.37844485906145,-1.3595653772354126,0.5653175243157176,352.9021446852647,0.0,-1.451031603619371,0.0,,,0,1.2354083782518448,0.2977436208781761,-0.792362439838783,-0.8898059918352317,17.852474696233138,-1.3479732275009155,0.5544026188674389,352.90214253310546,0.0,-1.4510311994002647,0.0,,,0,1.2544799962435693,0.31086482582316244,-0.8885379307438654,-0.8706029705963232,17.60966252400666,-1.3608189821243286,0.5571882441777278,352.9021492122346,0.0,-1.4510298646071873,0.0,,,0
300221,1.2345298706148178,0.7166556639125,-0.3895816428307626,2.840410348071231,16.9876998270246,1.4587597846984863,0.321032986610693,352.23511872601165,352.2350791666666,-1.0882611092827663,-1.088286111111111,0.168450331423436,0.043,0.0425,1.2258587086717792,0.6967336405282866,-0.16097571212341677,2.782651212803529,16.477443632165368,1.4162731170654297,0.286478300079801,352.23510284876164,352.2350791666666,-1.0882651194011317,-1.088286111111111,0.11391546857606544,0.043,0.0425,1.2056202699499656,0.687006721680332,0.11372626175835876,2.746032849690323,16.351355304876574,1.3485158681869507,0.23559944108921538,352.2350837700499,352.2350791666666,-1.088267661521887,-1.088286111111111,0.06845405787408534,0.043,0.0425,1.2215281055765943,0.6927820209876757,0.1958567951884902,2.7645601002336093,16.195172261352383,1.3078027963638306,0.2306007566170999,352.23507806590794,352.2350791666666,-1.0882663749312633,-1.088286111111111,0.07116062982188992,0.043,0.0425
310025,1.4900754866348633,0.9488254904513126,-3.746772184690343,0.606880197345518,20.376738224419174,1.1246248483657837,0.45326717755280055,35.70525696973908,35.70499999999999,-4.897830149196256,-4.8978722222222215,0.9340749584079792,0.158,0.1576,1.3652639655694558,0.9731456248884133,-3.841630813372234,0.6296676017522884,19.70725295280256,1.083823323249817,0.4265422756631325,35.705263581154085,35.70499999999999,-4.897828568612897,-4.8978722222222215,0.9583996014243269,0.158,0.1576,1.5329560314916144,0.8948921396917359,-3.490384750650051,0.7953915181052196,19.242707005740243,1.048357367515564,0.4052654370139358,35.70523910398762,35.70499999999999,-4.897817055359465,-4.8978722222222215,0.8803258450729672,0.158,0.1576,1.5405433985008845,0.8888074946546674,-3.4572012099666836,0.8303795315265887,19.027751260693293,0.9986850619316101,0.40209959191529354,35.70523679183324,35.70499999999999,-4.897814625374601,-4.8978722222222215,0.8742815945893093,0.158,0.1576
310039,1.5224384179175965,0.23663092710075015,0.56111222685945,-0.762595404471611,20.815641120169875,-0.2771987020969391,0.3381053375002805,36.21552349698994,36.21545833333333,-3.3448251795958193,-3.344761111111111,0.3286982975791265,0.173,0.1725,1.4334695893892566,0.2350049095845511,0.49542490904565284,-0.7991776757818769,20.138463725430583,-0.27825477719306946,0.35660021656846297,36.21552806678286,36.21545833333333,-3.34482771777098,-3.344761111111111,0.3468473970097438,0.173,0.1725,1.398292370336013,0.24391082273236217,0.5020494770168398,-0.8368749175233319,19.74764501136075,-0.3171018660068512,0.3709852701290215,36.21552760718697,36.21545833333333,-3.3448303350949855,-3.344761111111111,0.3522575807296558,0.173,0.1725,1.4974966552988496,0.23299949758728317,0.4024632312672338,-0.8409141259659236,19.490741151069408,-0.36786115169525146,0.3699495764767168,36.21553453371499,36.21545833333333,-3.344830613122852,-3.344761111111111,0.3709443560121983,0.173,0.1725
310042,2.8458780781857476,0.9869678824710503,-1.756950239171971,-3.5373832713225966,23.61189395393124,"[19.31372587 22.84691712 22.47901852 23.28105093 24.48458304 23.43964145
 24.19774933 24.62401509 24.51559768 23.66189395 25.05334941 23.5440575
 23.48864812 23.81588576 23.19970618 23.19845797 24.14249901]",0.5260344089658968,351.4512011459231,351.4510916666666,-1.7234649988924156,-1.7232166666666668,0.9769458299388164,0.24,0.1758,2.8458780781857476,0.9869678824710503,-1.756950239171971,-3.5373832713225966,23.61189395393124,0.7883835434913635,0.5260344089658968,351.4512011459231,351.4510916666666,-1.7234649988924156,-1.7232166666666668,0.9769458299388164,0.24,0.1758,2.221020522912607,1.1915838610340437,-2.858243537707253,-3.8166614063998736,23.037244805728395,-1.2260653972625732,0.125076967751224,351.45127762037,351.4510916666666,-1.7234844157250993,-1.7232166666666668,1.1733849978017985,0.24,0.1758,2.6598421910736896,1.0845732389691698,-2.6696455921285605,-3.421833268322814,22.957107844451674,0.18101176619529724,0.2588205393500521,351.45126452675464,351.4510916666666,-1.7234570081875946,-1.7232166666666668,1.0656099271068618,0.24,0.1758
310051,1.7780863992349365,6.696030049267913,24.671805115324645,-10.448047749812858,18.879962776072258,0.4005899727344513,0.4450681778259744,353.40991233930094,353.4116375,-0.5532035170265976,-0.5524777777777778,6.737484221829908,0.272,0.2721,1.6309203993718522,6.677779815233029,24.461218953861874,-10.751631984140346,17.804459991401004,0.4427345097064972,0.4715861896907293,353.40992696167297,353.4116375,-0.5532245925972661,-0.5524777777777778,6.718994066822991,0.272,0.2721,1.6064590661522202,6.691074190848171,24.515584461083876,-10.760139563307433,17.42670772565269,0.46633970737457275,0.5117624492470052,353.4099231875944,353.4116375,-0.5532251839886726,-0.5524777777777778,6.732297863601671,0.272,0.2721,1.5747371806260355,6.632727351837105,24.198555508655488,-10.898425963078182,17.01385784648224,0.462370902299881,0.48357379172138126,353.40994519777934,353.4116375,-0.553234781333237,-0.5524777777777778,6.673777205133123,0.272,0.2721
310073,1.3225724641070284,26.96235689687288,-101.54143145895858,-36.43002526894786,20.71731682332769,1.3270074129104614,0.07218391609673214,53.45497881968071,53.448208333333326,-28.915713535048354,-28.913277777777775,23.06704830672101,0.15,-9.9990,1.2695040990752213,26.976863039740408,-101.60709047213471,-36.41885308630276,19.4817076226253,0.768181324005127,0.04467194022312071,53.45498402501189,53.448208333333326,-28.91571274585486,-28.913277777777775,23.081141862100907,0.15,-9.9990,1.1561141459353623,26.957012766502636,-101.53396013712376,-36.38749070831574,18.690009891384634,1.1197131872177124,0.03372411035643197,53.45497821732752,53.448208333333326,-28.915710583989906,-28.913277777777775,23.061256183373533,0.15,-9.9990,1.1969755482542292,26.96370017474362,-101.56472755142435,-36.38093656323451,18.275720495423453,0.0694480761885643,0.014185488864697726,53.45498065621171,53.448208333333326,-28.915710122622894,-28.913277777777775,23.067735562883737,0.15,-9.9990
310090,2.3520827788570458,2.844148817445176,-7.887752699794547,-8.201463626651815,20.801944166297574,0.81901615858078,0.26424367623674727,351.30891004538614,351.30887083333334,-0.6056778882788699,-0.6056138888888889,0.2701999708841132,0.345,0.3485,2.00532510635403,2.8811034878846944,-7.995064306555122,-8.303386020892091,19.493046175715083,0.8412885665893555,0.2648902883930703,351.30891749474364,351.30887083333334,-0.6056849664530037,-0.6056138888888889,0.3060860502740278,0.345,0.3485,3.4913908659017814,2.8415100384415344,-7.916642188376457,-8.158887298131987,17.610327167677646,0.8971186876296997,0.2170822497047692,351.3089120514799,351.30887083333334,-0.6056749324404791,-0.6056138888888889,0d00m00.2652s,0.345,0.3485,3.07886534235316,2.861345499019346,-7.864494991422006,-8.318686175599112,17.78675499239487,0.8154670596122742,0.21413779860364945,351.3089084296027,351.30887083333334,-0.6056860271135741,-0.6056138888888889,0d00m00.2928s,0.345,0.3485,1.2970289215376272,28.493335365024688,33.02890564747143,109.10173118910114,18.991572181436645,-0.06167443469166756,0.19056500760185857,351.3060704187964,351.30887083333334,-0.5975326323826995,-0.6056138888888889,30.78961192939734,0.345,0.3485
310091,2.1332420206390923,0.1790029729193632,-0.029718517601438066,-0.7154884774004557,24.10219416485903,"[25.06167166 20.42319701 21.44520899 25.20861094 23.57919051 24.48054273
 24.53569169 24.36106429 25.65290386 24.85573332 25.61176482 24.07463471
 25.00267632 25.0604577  24.71939225 23.29387174 24.69899099 24.54431484
 23.19274738 24.10415502 19.12144325 23.69838613 24.17543005 22.92869762
 25.24712197 24.90612807 24.77340636]",0.4504118247219,353.12639373534165,353.1263916666666,-0.10470523555257258,-0.10465555555555556,0.17900297291940867,0.509,0.5086,2.1332420206390923,0.1790029729193632,-0.029718517601438066,-0.7154884774004557,24.10219416485903,-0.8626422882080078,0.4504118247219,353.12639373534165,353.1263916666666,-0.10470523555257258,-0.10465555555555556,0.17900297291940867,0.509,0.5086,1.494578315133001,0.22286037263156494,-0.2491470213455642,-0.8560269757267065,23.645361581964988,-0.5265414118766785,0.32153076331725505,353.1264089711777,353.1263916666666,-0.10471499346871506,-0.10465555555555556,0.22286037263158245,0.509,0.5086,2.524142731204049,0.28210608353970096,-0.8976637530747098,-0.6840456691670482,23.746862232354026,-1.2771618366241455,0.30232474198561077,353.1264539960173,353.1263916666666,-0.10470305075100461,-0.10465555555555556,0.28210608353972916,0.509,0.5086
310146,0.9679562205627502,19.31280885791371,-75.27787412021982,-17.415769350397554,14.649860620259842,-1.5651196241378784,0.062001488185428166,52.4925289819231,52.48649999999999,-28.743166366035364,-28.741944444444446,19.53192839055269,0.477,-9.9990,1.045621032182599,32.190343703918934,-83.05011825508838,98.45705118584172,14.51475375877712,0.631385862827301,0.15261762297919834,52.49318974959182,52.48649999999999,-28.735125005055306,-28.741944444444446,32.3822946820732,0.477,-9.9990,1.1492027981699384,16.7427939798392,-48.05504108907108,46.67908089811479,18.512203114914406,1.107958436012268,0.03601960290211925,52.49039852961041,52.48649999999999,-28.7387071330419,-28.741944444444446,16.948583875452265,0.477,-9.9990,1.2082349012821163,16.732694412989712,-48.00676787138757,46.670772866144404,18.238365100164934,-0.21359553933143616,0.02256596590752924,52.4903947039945,52.48649999999999,-28.738707692655126,-28.741944444444446,16.938432291431493,0.477,-9.9990
310161,1.590859196431677,0.7323337036585068,-1.7233498554394373,-2.3692121188181545,21.761602610661658,1.223027229309082,0.30381754027586316,352.966023849353,352.9659166666666,-0.6606089440109287,-0.6604416666666667,0.7151987948663159,0.254,0.2534,1.5579563105438607,0.7179497148711482,-1.6158803080926418,-2.3744768777075365,21.160369617618016,1.2065848112106323,0.32912786417730533,352.96601638675656,352.9659166666666,-0.6606093105717257,-0.6604416666666667,0.7022053887851659,0.254,0.2534,1.573434025348061,0.6752587256786935,-1.530957274278535,-2.225649744602549,20.876224152815674,1.2392607927322388,0.37934555370129963,352.9660104888549,352.9659166666666,-0.6605989769663458,-0.6604416666666667,0d00m00.6594s,0.254,0.2534,1.6415047188575058,0.7243184838023937,-1.6224331955046978,-2.4008163607099675,20.655740338821243,1.3223603963851929,0.3779696664382438,352.9660168419434,352.9659166666666,-0.6606111394946247,-0.6604416666666667,0d00m00.7087s,0.254,0.2534,2.2373621300291577,22.81624041122322,85.84916526353183,-31.002360685672045,17.087845963181323,-0.957026481628418,0.5509827734045396,352.9599430232578,352.9659166666666,-0.6625979949272733,-0.6604416666666667,22.861958799316483,0.254,0.2534
310188,2.143258248322602,9.777139754874286,-30.287562026140336,-24.74632575158158,19.81885573296338,0.23370391130447388,0.19535856681299257,35.27974578550967,35.27830416666666,-4.521364533110052,-4.520702777777777,5.695823407717165,0.32,0.3190,2.1549054090736584,9.755652647565398,-30.1899166127953,-24.729931195730217,18.56744721501628,0.12592153251171112,0.19481696537543747,35.279738985097495,35.27830416666666,-4.521363389133127,-4.520702777777777,5.671936541510896,0.32,0.3190,2.1707094373104865,9.749741612963327,-30.211037846567407,-24.66675828763033,18.04074991563275,0.0932827815413475,0.1909499429443956,35.279740459641765,35.27830416666666,-4.521359003661828,-4.520702777777777,5.670145254897616,0.32,0.3190,2.2058796777130887,9.744622228193412,-30.239189885997646,-24.599805129066752,17.726695115562702,0.14518100023269653,0.18042778920371205,35.27974242410511,35.27830416666666,-4.521354356093018,-4.520702777777777,5.669612404012284,0.32,0.3190
310238,1.455901401941944,0.7137416493874638,1.0934409710672526,2.638360330882705,21.6781977692904,1.0022377967834473,0.28134635950717424,35.52671570962859,35.52665833333333,-3.2331084822494667,-3.233038888888889,0.32449570182252163,0.284,0.2838,1.4542218772882787,0.7257254936015152,0.9487403049889735,2.744569464147034,20.849821139467007,1.074172854423523,0.3172546798765309,35.526725775676766,35.52665833333333,-3.233101112518606,-3.233038888888889,0.3300589950561507,0.284,0.2838,1.2865445195694698,0.7441595784969117,1.0713972137284316,2.778257367965196,20.94469259024269,1.0129001140594482,0.3405986046850952,35.52671724697017,35.52665833333333,-3.233098770941253,-3.233038888888889,0.3021778573612625,0.284,0.2838,1.4764545051636464,0.7190846681119345,0.9289596773549817,2.7232664040275125,20.258951053624656,1.0755482912063599,0.3424605159374242,35.526727150586595,35.52665833333333,-3.233102591875377,-3.233038888888889,0.3373033170168324,0.284,0.2838
310260,1.7391502152461327,11.312923022869171,-0.23399599939136806,45.26168550363951,22.182935639000966,0.3427935242652893,0.20128117995322525,36.16892761261307,0.0,-5.101165890767929,0.0,,0.51,0,,,,,,,,,,,,,,,1.598028541874618,11.319310143971059,-0.4400044258467375,45.28569134676292,20.92747800138107,0.1149342954158783,0.27822910536501044,36.16894197304458,0.0,-5.101164217560439,0.0,,0.51,0,1.7562939731671716,11.297482867513226,-0.4182410052764851,45.19856601673857,20.936031271183868,0.15479977428913116,0.284770937315703,36.16894045820242,0.0,-5.101170267205277,0.0,,0.51,0
310359,1.2896691222680998,6.147542095978188,5.025382971935784,-24.086062964656804,16.960884804086973,-1.5323456525802612,0.11108051222296234,53.69493877815157,0.0,-29.210703864465778,0.0,,0.103,0,1.2605894525285481,6.1965556344087105,4.47408282532038,-24.394191079977148,16.25318169856901,1.457330584526062,0.08242322818411152,53.69498274207019,0.0,-29.210725054186994,0.0,,0.103,0,1.2536243581731226,6.199985002610933,4.635431802246529,-24.377968105223914,15.864393006290257,1.4825935363769531,0.09090219519015663,53.69496990363834,0.0,-29.210723985097808,0.0,,0.103,0,,,,,,,,,,,,,,
310574,2.599558327295781,0.386242359029508,-1.0057166292606325,-1.1732614212568393,21.32375283071937,0.30082207918167114,0.174579440240887,352.986003165412,352.9859458333333,0.5361907669940587,0.5362555555555556,0.31144134645707894,0.238,0.2389,2.640459300311086,0.39146349379182654,-1.0617655109180077,-1.1513655173072124,20.1193220240578,0.5453841686248779,0.12508211866602392,352.9860070566354,352.9859458333333,0.5361922865743746,0.5362555555555556,0d00m00.3169s,0.238,0.2389,,,,,,,,,,,,,,,2.5357548713894116,0.38283168988373495,-1.1026758163117165,-1.0630561958558502,19.99313756365802,0.6525827050209045,0.07402632759211691,352.9860098964087,352.9859458333333,0.5361984166748046,0.5362555555555556,0.3090253474693837,0.238,0.2389,1.9547809485212448,0.3731417893218496,-1.0819828175998936,-1.028609566407269,20.242965382303964,1.1019984483718872,0.03502055895535594,352.9860084595237,352.9859458333333,0.5362008081101783,0.5362555555555556,0.2994494407750559,0.238,0.2389
320047,1.3176063085057454,0.9009758079871271,-2.139832760982088,2.900609705157251,17.813791205093,1.5566846132278442,0.14383460826850192,351.66718611004455,351.66726666666665,-0.8405763940365665,-0.8406083333333334,0.3119372758114521,0.083,0.0827,1.2998435114600644,0.9736403389831035,-2.4250630099376735,3.04823971943388,17.5098553705508,1.5337470769882202,0.15297689079942844,351.66720591769507,351.66726666666665,-0.8405661463897872,-0.8406083333333334,0.2662389604343834,0.083,0.0827,1.2986498220791047,0.9344854930605183,-2.361474263720652,2.898336430444033,17.261450627868655,1.5111255645751953,0.1685706948728315,351.66720150112025,351.66726666666665,-0.8405765544257798,-0.8406083333333334,0.2609822088393068,0.083,0.0827,1.3042491118402693,0.9740320680250284,-2.507349923896456,2.9829762480748343,17.12096930026383,1.5287177562713623,0.18529816435390778,351.6672116314255,351.66726666666665,-0.8405706790023972,-0.8406083333333334,0.24004400790680366,0.083,0.0827
320099,1.6378292678099364,3.1520979160876834,2.0667351717964664,-12.438392308683348,20.696000491142797,-1.5312488079071045,0.23034988343372587,36.0673563603099,0.0,-3.916885998265026,0.0,,0.381,0,1.4526963003233426,3.212899730117545,2.330313860835261,-12.639117741670276,19.79447656417962,-1.4383593797683716,0.17472135791124577,36.067338017371014,0.0,-3.9168999411792615,0.0,,0.381,0,1.4909220316575225,3.2468958348092074,2.4371968685039036,-12.757420859688324,19.484363896607324,-1.3811190128326416,0.18642359066999625,36.06733057981948,0.0,-3.916908158051781,0.0,,0.381,0,,,,,,,,,,,,,,
320258,1.9406361564872272,0.3573973709637242,-1.0645091043909645,-0.9548229649654019,21.961934869605255,-1.2249609231948853,0.16669501217182303,34.748069896531945,34.74799999999999,-4.880805298854229,-4.880716944444445,0.40500656872271973,0.342,0.3420,1.7598877385769416,0.36156593925966546,-1.1462013738274521,-0.8826784353676516,20.458625614761647,-1.0000073909759521,0.05913917616826292,34.748075595039154,34.74799999999999,-4.880800299884183,-4.880716944444445,0.4044415543747114,0.342,0.3420,1.768097220192316,0.3935063268218616,-1.2062101938173697,-1.0119394587999437,19.93929390749012,-0.4612007737159729,0.0901601054881992,34.74807976249094,34.74799999999999,-4.880809280491907,-4.880716944444445,0.43857908656549505,0.342,0.3420,1.5954798835910151,0.36739896181654885,-1.0821448833521572,-0.9949228695838173,19.639577036819528,0.21949438750743866,0.04527147695196898,34.748071121075036,34.74799999999999,-4.880808084742673,-4.880716944444445,0.4156113054876148,0.342,0.3420
320347,1.4492618812306204,0.36359353121206567,-1.1794361897347017,-0.8512520396683243,20.08323483869341,-0.6629753708839417,0.1730725899696367,53.65645893846272,53.65637499999999,-27.075467073830065,-27.075416666666666,0.3245369856790706,0.068,0.0676,1.4796355606177838,0.38758316137688287,-1.1157745743149547,-1.0766414711266066,19.79844243662066,-0.585468590259552,0.18242464101821965,53.65645405381028,53.65637499999999,-27.07548274217396,-27.075416666666666,0d00m00.3476s,0.068,0.0676,1.4809267318957064,0.41222893196809807,-1.0321300591101021,-1.2862040478969021,19.55633973884771,-0.5774087905883789,0.19985131605893625,53.65644760532069,53.65637499999999,-27.075497317791715,-27.075416666666666,0d00m00.3721s,0.068,0.0676,1.4979082056247266,0.4094075774484634,-0.9942076294984901,-1.3015658549672366,19.487904207578232,-0.7059833407402039,0.1882216614284914,53.656444653595635,53.65637499999999,-27.075498396002804,-27.075416666666666,0d00m00.3693s,0.068,0.0676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9412290319123181,29.04609050786694,76.91535269338519,87.09879004504347,15.778551227929222,0.9545727372169495,0.08067460391516246,53.6503384604568,53.65637499999999,-27.069384537901357,-27.075416666666666,29.086259449184283,0.068,0.0676
320469,1.5897103498343932,14.377256518996047,36.02802713912024,44.8547641781534,21.947403324918014,1.3335602283477783,0.4698722207973498,34.41580926031292,34.41831249999999,-4.833964388626949,-4.837080555555556,14.36944819138279,0.38,1.1065,1.9464619633441755,14.369564001247976,35.76109683133842,45.02848017260678,20.660318207717403,1.480782151222229,0.3902029150033559,34.415827873157,34.41831249999999,-4.833952369943441,-4.837080555555556,14.361721364368726,0.38,1.1065,1.710747892463791,14.356407838384884,35.74566955652122,44.97350367095609,20.320836418241473,1.4202752113342285,0.41049984523888616,34.41582894034122,34.41831249999999,-4.83395618841978,-4.837080555555556,14.34856759101089,0.38,1.1065,2.1621306324352054,14.361704532726,35.89467376595147,44.88185783117794,19.8111757758301,1.4575200080871582,0.40393992497469056,34.415818551092904,34.41831249999999,-4.833962527793593,-4.837080555555556,14.35388307792488,0.38,1.1065
330013,1.364431664730502,2.233587317696493,0.2925471917320124,8.931916105723985,18.896636030385153,-0.27803415060043335,0.06040123066367353,51.635147880210496,51.63508333333333,-27.982421360085855,-27.98236111111111,0.29858375815937666,0.123,0.1234,1.4232720513562636,2.1832311511803097,0.2244488467297856,8.732347597252726,18.433927101812326,-0.15243814885616302,0.05778809101846338,51.63515304511658,51.63508333333333,-27.982435271048843,-27.98236111111111,0.3469765873885739,0.123,0.1234,1.5683501891867986,2.1646247622863015,0.3223632109650083,8.654779099752119,18.128608141150718,-0.10404347628355026,0.07407330453115246,51.63514527715162,51.63508333333333,-27.982440574398588,-27.98236111111111,0.3472970414084419,0.123,0.1234,1.7387640600678602,2.154141604633335,0.4009931116854659,8.609499328109393,18.01172650150488,-0.10241297632455826,0.042631682888657374,51.63513905505033,51.63508333333333,-27.982443652289643,-27.98236111111111,0.3459450753512271,0.123,0.1234
330022,1.4539886009734946,0.1906756975205261,0.7496394643761306,-0.14186474088569412,20.987176280402046,0.8928329944610596,0.44482360904594864,35.32403538388237,35.3240875,-2.9491348204394394,-2.9491250000000004,0.19067569752039307,0.265,0.2649,1.3340096676237485,0.2003173043534709,0.7547474281014956,-0.2697779760379717,19.700351609469468,0.9113637208938599,0.4328449453036757,35.32403502247991,35.3240875,-2.9491436981390833,-2.9491250000000004,0.20031730435357945,0.265,0.2649,1.2750187860061035,0.1991001279048811,0.6660448383640158,-0.4370766056110966,19.1638299793155,0.8710536956787109,0.42801775679536813,35.32404118010469,35.3240875,-2.949155312621703,-2.9491250000000004,0.19910012790366458,0.265,0.2649,1.367533119882717,0.19597435741321045,0.6475596780523887,-0.442210023759273,18.82642838038327,0.874622106552124,0.450683746402044,35.324042464794644,35.3240875,-2.949155669543796,-2.9491250000000004,0.19597435741254726,0.265,0.2649
330023,1.3365759695428054,0.8517990410618947,3.3879288324458656,-0.37230786908988023,20.408142554179893,0.10859986394643784,0.46555513830742434,35.79782285861486,35.79805416666666,-2.780117489001785,-2.7800916666666664,0.8369077818822296,0.182,0.1816,1.3532085165775356,0.8491941200221483,3.391776121942385,-0.20387038331489293,19.46445368803996,0.13922034204006195,0.500082775196457,35.79782259238428,35.79805416666666,-2.780105799643713,-2.7800916666666664,0.8342391725347484,0.182,0.1816,1.327943736721301,0.8731261953980097,3.4892504608133947,-0.17542465107433713,19.06984309178069,0.1260511726140976,0.4875771455976785,35.79781581779619,35.79805416666666,-2.780103825105107,-2.7800916666666664,0.8581630161468721,0.182,0.1816,1.3840493575034332,0.8667804191558741,3.458484189613955,-0.26030788875843314,18.72140001757294,0.12190418690443039,0.4870273838773387,35.79781795556374,35.79805416666666,-2.7801097160300237,-2.7800916666666664,0.8518409711320769,0.182,0.1816
330027,1.2389702532312978,4.485614699025924,2.534189824225905,-17.768694326834463,16.608198885411518,-1.0696049928665161,0.15328486407596986,352.9484616117115,0.0,-1.4321807573023813,0.0,,0.059,0,1.2198658848687658,4.435560294690732,2.499814134444563,-17.57128545051056,15.977937107915707,-1.0015826225280762,0.13645655271124635,352.94846399784956,0.0,-1.4321670527038852,0.0,,0.059,0,1.1977147077677224,4.4455476107588945,2.5456167717544105,-17.60507894029388,15.599950449647865,-0.9635934233665466,0.13663992113711276,352.9484608171902,0.0,-1.432169399498614,0.0,,0.059,0,1.218985510403781,4.403488224258517,2.5085646317868395,-17.440389986602042,15.381406119027915,-0.9945568442344666,0.13932657949406635,352.94846338939055,0.0,-1.4321579662342874,0.0,,0.059,0
330040,1.4219649062799025,20.84698787971165,-11.67756800659808,82.5876303218362,20.477543496651336,-1.460222601890564,0.03924716894290736,54.44085317097281,0.0,-28.23473267841914,0.0,,0.18,0,1.3997984494616216,20.814002262565452,-11.658540233797353,82.45703216268137,19.992928123959118,-1.08402419090271,0.08129812831175687,54.440851784237374,0.0,-28.234741759355142,0.0,,0.18,0,1.3594611463861317,20.814517534425562,-11.733354260096405,82.44849429388029,19.779084317522052,0.8904653191566467,0.04226822934005503,54.440857685608975,0.0,-28.234742294565415,0.0,,0.18,0,1.3655652728147272,20.783778841144578,-11.61764744982682,82.34068585818,19.675702008757124,1.2358969449996948,0.10009447853953901,54.44084866266647,0.0,-28.234749867711937,0.0,,0.18,0
330042,1.3661213001695816,0.7418212619064722,-0.19149626588702517,2.96129271375915,19.732657800647956,0.24441410601139069,0.05553347705010836,352.8082132848302,0.0,-0.7494193671488806,0.0,,0.149,0,1.337647778750341,0.7185486056703572,-0.2072936273011834,2.866895789391293,19.33446035106545,0.3408131003379822,0.07099063917790727,352.80821438229304,0.0,-0.7494259219209783,0.0,,0.149,0,1.354377693708528,0.7147606874715069,-0.1806594751696622,2.8535156209942443,19.029065952495717,0.224949911236763,0.08829943409108842,352.80821253276866,0.0,-0.7494268512456869,0.0,,0.149,0,1.4254940024578286,0.6745065906839279,-0.12518438771705576,2.6952984123871744,18.96330327690375,0.30058130621910095,0.13340904264497033,352.8082086810692,0.0,-0.7494378382413146,0.0,,0.149,0
