ID,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/area (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,Host RA_3,DEC_3,Host Dec_3,Discrepency (arcsecs)_3,Z_3,SDSS Photoz_3,pixelRank_3,chance coincidence_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/area (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,Host RA_4,DEC_4,Host Dec_4,Discrepency (arcsecs)_4,Z_4,SDSS Photoz_4,pixelRank_4,chance coincidence_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/area (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,Host RA_5,DEC_5,Host Dec_5,Discrepency (arcsecs)_5,Z_5,SDSS Photoz_5,pixelRank_5,chance coincidence_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/area (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,Host RA_6,DEC_6,Host Dec_6,Discrepency (arcsecs)_6,Z_6,SDSS Photoz_6,pixelRank_6,chance coincidence_6
180313,3.467144313,73.96710294,123.5734081,0.598568123,-44.46021546,13.92752267,23.08334097,-19.29317644,0.210516542,0.115437397,244.3243024,0,55.38033764,0,,0.51,0.512784,0.28,0.646430479,2.964912541,73.32468173,214.3620345,0.34206002,-43.99459558,14.05778111,22.36258775,-20.01392965,1.000421286,0.051943329,244.3242459,0,55.3803474,0,,0.51,0.512784,0,0.444868395,2.981923472,73.54108887,242.1030037,0.303759506,-44.14048776,14.04893946,21.86092124,-20.51559616,0.420049965,0.094270212,244.3242637,0,55.38034656,0,,0.51,0.512784,0,0.333206059,,,,,,,,,,,,,,,,,,,
520107,3.053381895,6.170793551,66.77343647,0.092413898,-3.850536511,0.073066919,23.93664522,-18.48543404,-1.391237736,0.114160287,184.1613647,0,47.8160552,0,,0.519,0.940862,0.074074074,0.030645327,3.005202052,5.902650433,102.7283638,0.057458819,-3.683512534,0.052178186,22.90489162,-19.51718764,1.039652467,0.189842646,184.1613475,0,47.81605362,0,,0.519,0.940862,0.170731707,0.012931021,2.961824075,5.788592882,182.3428457,0.031745654,-3.612622194,-0.024777196,22.18706865,-20.2350106,-1.483618855,0.155792692,184.1613402,0,47.81604822,0,,0.519,0.940862,0.513888889,0.008287439,2.783110913,5.697029175,156.6607548,0.036365388,-3.555129564,0.054807053,21.92556549,-20.49651377,-0.960127532,0.054162942,184.1613342,0,47.81605371,0,,0.519,0.940862,0.580645161,0.007059227
110431,2.708381009,14.72058583,733.8873747,0.020058372,4.086223975,-10.82014479,20.15063272,-21.25895857,1.32809341,0.244616232,131.3558663,0,44.05952631,0,,0.35,0.255011,0.002202643,0.017303202,2.588075243,14.34967004,1036.838675,0.013839829,4.140502057,-10.48677928,19.13754209,-22.2720492,1.318451881,0.251764453,131.3558613,0,44.0595495,0,,0.35,0.255011,0.042121685,0.007781079,2.947717626,14.55164164,1393.25197,0.010444372,4.000258397,-10.71063829,18.09477775,-23.31481354,-1.496651888,0.189470992,131.3558747,0,44.05953386,0,,0.35,0.255011,0.399535424,0.00937801,3.422612108,14.57245256,1192.364476,0.012221475,3.920981949,-10.75731948,17.551733,-23.85785829,1.404924989,0.162473721,131.3558823,0,44.05953057,0,,0.35,0.255011,0.198100407,0.009624725
160198,2.447624367,1.290608698,46.98175246,0.027470425,-0.99333062,0.204340867,23.98992628,-17.41966501,-0.622030735,0.210639371,242.9049131,0,53.97028074,0,,0.35,,0.333333333,0.028358742,2.134562314,2.00302811,72.90271934,0.027475355,-1.49931067,0.478917342,23.18343747,-18.22615382,-0.626225948,0.280610935,242.9049729,0,53.97029974,0,,0.35,,0.934782609,0.016351319,2.946607539,1.326226676,90.72338407,0.014618355,-1.041559344,0.034056139,22.68969666,-18.71989463,-0.473776698,0.294002913,242.9049188,0,53.97026891,0,,0.35,,0.964912281,0.01668772,3.086124833,1.489586747,63.18235676,0.023575992,-1.167808237,-0.079088639,22.3963428,-19.01324849,-0.488066167,0.271930317,242.9049337,0,53.97026104,0,,0.35,,0.6,0.013771122
130812,3.339224367,3.575765091,16.92522504,0.211268393,-1.091524298,3.063651361,24.02446887,-16.842853,-0.913836718,0.459170634,185.6372769,0,47.33035378,0,,0.282,,0.4,0.053815661,2.429451393,1.410001031,55.61145371,0.025354508,-0.751488574,1.03921486,22.92364627,-17.9436756,-1.101998568,0.287284124,185.6372404,0,47.3302134,0,,0.282,,0.638297872,0.016665357,2.943955448,1.82921833,72.53667875,0.02521784,-1.018718609,1.31541012,22.53031099,-18.33701087,-0.711366415,0.351829412,185.637268,0,47.33023243,0,,0.282,,0.901639344,0.032421982,2.492815939,0.559459237,55.61145371,0.010060144,-0.462490536,0.212222186,22.18348601,-18.68383586,-1.08333385,0.368146746,185.6372101,0,47.33015614,0,,0.282,,0.574468085,0.009644153
380040,2.942690871,2.163056677,49.50367365,0.043694872,-0.247634055,-1.164743073,23.78962292,-19.34226089,0.750121176,0.12612421,150.6729922,150.6729583,2.464941336,2.465027778,0.33414609,0.68,,0.067226891,0.007583259,4.54180638,1.628412519,26.40195928,0.061677715,-0.666137464,-0.599923553,25.11799509,-18.01388873,0.714491308,0.221680799,150.6730213,150.6729583,2.464980541,2.465027778,0.283140147,0.68,,0.035587189,0.02305098,2.942690871,2.163056677,49.50367365,0.043694872,-0.247634055,-1.164743073,24.49798975,-18.63389406,0.750121176,0.12612421,150.6729922,150.6729583,2.464941336,2.465027778,0.33414609,0.68,,0.6875,0.012955089,4.54180638,1.628412519,26.40195928,0.061677715,-0.666137464,-0.599923553,24.20722285,-18.92466096,0.714491308,0.221680799,150.6730213,150.6729583,2.464980541,2.465027778,0.283140147,0.68,,0.777777778,0.011605302
590123,4.566177208,123.0960541,24.06697676,5.114728588,17.88803727,-73.1756028,23.70879019,-18.81679016,-1.286534548,0.281742967,150.5338914,0,3.650205919,0,,0.54,0.558445,0,0.986256242,2.964700021,126.4006468,227.299225,0.556098011,15.46603828,-75.79034896,21.83246151,-20.69311884,0.921071291,0.326184398,150.5340598,0,3.650024364,0,,0.54,0.558445,0,0.664406003,2.914764483,127.1644348,302.1742638,0.420831454,15.22285252,-76.31620245,21.24790936,-21.27767099,0.855175257,0.360229886,150.5340767,0,3.649987862,0,,0.54,0.558445,0,0.507146338,3.009799439,126.6356743,240.6697676,0.526180232,15.34937177,-75.96078625,20.99979475,-21.5257856,0.823889792,0.338136539,150.5340679,0,3.650012532,0,,0.54,0.558445,0.043956044,0.440530979
130945,,,,,,,,,,,,,,,,,,,,2.883109738,19.26373586,868.4790852,0.022181001,7.159759948,17.14087876,18.14262964,-22.52321595,-0.634011745,0.083453759,245.3335805,0,55.00669615,0,,0.26,0.186998,0.048267327,0.012881322,2.875032104,19.11819095,975.0211292,0.019607976,7.022581967,17.04581928,17.79421192,-22.87163368,-0.559029043,0.064158763,245.3335966,0,55.0066892,0,,0.26,0.186998,0.004410143,0.009753067,2.53400545,19.12950983,784.5368688,0.024383188,7.124469428,17.01534325,17.67835526,-22.98749034,-0.71023488,0.103969016,245.3335842,0,55.00668735,0,,0.26,0.186998,0.009589041,0.005338976
450175,2.799981541,80.73160745,975.5810724,0.082752331,-40.51167519,31.58765961,20.65838001,-21.66662382,-1.007978797,0.538378721,53.2896307,0,-28.0822438,0,,0.5,,0,0.189732217,2.981354524,80.81594784,1113.8913,0.072552814,-40.60367418,31.55684453,19.96201802,-22.36298581,-1.045730114,0.477418163,53.28963794,0,-28.08224593,0,,0.5,,0,0.116703046,2.856834936,81.22764567,1148.468857,0.070726903,-40.79005418,31.74391923,19.72862728,-22.59637655,-1.042693138,0.519165978,53.28965259,0,-28.08223292,0,,0.5,,0.064377682,0.097810739,2.903241326,80.8615958,987.9301999,0.081849503,-40.56798224,31.6499592,19.45385852,-22.87114531,-1.023825645,0.48545185,53.28963512,0,-28.08223947,0,,0.5,,0.032418953,0.079155356
550137,2.415309015,1.453346708,46.84047054,0.031027586,-0.80412007,-0.625255633,24.44892637,-17.43167351,0.290703118,0.183443312,334.75416,0,0.029612139,0,,0.421,0.784622,0.791666667,0.033061038,2.978544206,2.244538728,105.9001943,0.02119485,-1.438737819,-0.636244532,22.67428292,-19.20631697,0.631674409,0.10192083,334.7542041,0,0.029611376,0,,0.421,0.784622,0.962264151,0.011943454,2.796512966,1.632310748,112.0098209,0.014572925,-1.086510625,-0.358243583,22.34238841,-19.53821147,0.734521031,0.10521506,334.7541796,0,0.02963068,0,,0.421,0.784622,0.946428571,0.006458212,2.322468293,1.82007831,97.75402548,0.01861896,-1.233678972,-0.324522827,22.11162412,-19.76897576,-0.978385866,0.086585775,334.7541898,0,0.029633021,0,,0.421,0.784622,0.918367347,0.004214718
550155,3.562334244,6.11614939,315.9144589,0.019360144,1.988568798,3.275897809,21.89495835,-20.5069631,0.284906417,0.26047771,36.06046576,0,-3.584797567,0,,0.515,0.441237,0.384,0.020119712,3.088276631,5.744024352,802.5246335,0.007157443,2.052695243,2.956270413,20.35376608,-22.04815536,0.302335888,0.303230203,36.0604613,0,-3.584819761,0,,0.515,0.441237,0.82278481,0.006468667,2.787465613,5.64120318,1126.082184,0.005009584,1.725911363,3.084625231,19.83387221,-22.56804924,0.368622899,0.302907796,36.06048403,0,-3.584810844,0,,0.515,0.441237,0.871331828,0.00372011,2.642570613,5.763249971,873.8601565,0.006595163,1.806888376,3.126540847,19.51381932,-22.88810212,0.292101145,0.313760734,36.0604784,0,-3.584807935,0,,0.515,0.441237,0.825581395,0.002536055
550218,1.486073441,3.677550192,35.17612059,0.104546781,-2.139326292,-1.653756779,24.46119667,-17.21698721,1.405295968,0.213100174,332.9272444,0,0.901165787,0,,0.389,,0.012658228,0.029381253,1.486073441,3.677550192,35.17612059,0.104546781,-2.139326292,-1.653756779,24.24158074,-17.43660314,1.405295968,0.213100174,332.9272444,0,0.901165787,0,,0.389,,0.05,0.02492228,2.778499451,3.790399327,49.98711873,0.075827522,-2.246906857,-1.648839425,23.52247056,-18.15571332,1.26232338,0.185728824,332.9272518,0,0.901166131,0,,0.389,,0.5,0.01801922,3.362132158,3.730507769,27.77062152,0.134332887,-2.199830815,-1.638438779,23.39728823,-18.28089565,0.50865674,0.128494143,332.9272486,0,0.901166852,0,,0.389,,0.0625,0.01922559
440236,3.339536497,148.1968349,123.1752112,1.203138467,-102.5197321,4.377620343,22.8494433,-19.0855209,0.052479409,0.1702807,37.10899107,0,-4.424289836,0,,0.43,0.418441,0,0.983994311,2.78121741,147.9642277,263.0521461,0.562490099,-102.3414933,4.758478858,21.12402049,-20.81094371,0.138541773,0.120940494,37.10897862,0,-4.424263415,0,,0.43,0.418441,0.007874016,0.670580419,2.776329935,148.2042404,369.5256337,0.401066196,-102.5058915,4.800641097,20.58097638,-21.35398782,0.017152686,0.20139875,37.10899006,0,-4.424260468,0,,0.43,0.418441,0.016853933,0.521593878,2.803250507,148.1676468,375.7887801,0.394284382,-102.479327,4.826117459,20.38345492,-21.55150928,-0.024843656,0.135949258,37.10898821,0,-4.424258703,0,,0.43,0.418441,0.005524862,0.469683599
370367,2.772920566,1.756074933,48.50372731,0.036204948,-0.578554994,-1.000353327,23.31819346,-18.846295,-0.1899409,0.196607098,149.2216569,0,1.977841668,0,,0.47,,0.489361702,0.008314976,2.331539337,54.9784059,163.9887923,0.335257094,7.77523651,35.33372926,22.39169921,-19.77278925,-0.082024612,0.125994385,149.2210752,0,1.980364326,0,,0.47,0.516576,0,0.30968618,2.772920566,1.756074933,48.50372731,0.036204948,-0.578554994,-1.000353327,24.04058822,-18.12390024,-0.1899409,0.196607098,149.2216569,0,1.977841668,0,,0.47,,0.772727273,0.014352506,,,,,,,,,,,,,,,,,,,
380108,1.29984369,101.2711665,487.4395148,0.207761504,-89.47056951,-61.57669077,19.67992169,-20.63450454,0.780566156,0.599968372,185.7535368,0,45.66530775,0,,0,0.225369,0.001782531,0.344691346,1.356070292,101.1563254,604.0768272,0.16745606,-89.38421933,-61.48488707,18.76897538,-21.54545085,0.763819218,0.563511978,185.7535283,0,45.66531417,0,,0,0.225369,0.030215827,0.189978737,2.766897922,44.2338894,233.6094223,0.189349766,21.24718586,16.67753132,21.52454694,-21.01179223,0.693585634,0.152234454,185.7426135,0,45.67080991,0,,0,0.542228,0.011363636,0.104222705,3.468507787,44.64907725,179.9061069,0.248179887,21.38832716,16.90811507,21.01495302,-21.52138614,0.354572862,0.17847094,185.7425997,0,45.670826,0,,0,0.542228,0,0.074540079
70763,2.730339802,1.950011924,5.350872903,0.36442875,1.489520336,-1.155256286,24.36788722,-16.28843223,1.251907468,0.409885707,352.4532091,352.4533042,-0.29148856,-0.291391667,0.488764829,0.259,,0.042553191,0.017513522,2.703074472,6.342012122,10.70174581,0.592614723,-6.061959152,0.91493428,23.34889225,-17.30742719,-1.146934628,0.213643416,352.4537335,352.4533042,-0.291344792,-0.291391667,1.554656957,0.259,,0.026785714,0.030250161,2.730339802,1.950011924,5.350872903,0.36442875,1.489520336,-1.155256286,25.1480353,-15.50828415,1.251907468,0.409885707,352.4532091,352.4533042,-0.29148856,-0.291391667,0.488764829,0.259,,0,0.031458003,2.703074472,6.342012122,10.70174581,0.592614723,-6.061959152,0.91493428,24.10526889,-16.55105056,-1.146934628,0.213643416,352.4537335,352.4533042,-0.291344792,-0.291391667,1.554656957,0.259,,0,0.053111475
50607,3.127116085,2.691198695,123.1692891,0.021849592,1.301618344,1.287439241,23.07100155,-18.94065627,1.422859192,0.159597744,213.5137653,0,53.36227837,0,,0.443,0.357278,0.74137931,0.020020374,2.326012262,2.447907696,166.3865836,0.01471217,1.056181444,1.287469827,22.371562,-19.64009583,0.921866238,0.183169292,213.5137939,0,53.36227836,0,,0.443,0.357278,0.692307692,0.01021285,2.728276253,3.002902704,185.8343661,0.016159028,1.4312727,1.457582162,22.25359881,-19.75805902,1.015369177,0.273066974,213.5137503,0,53.36229019,0,,0.443,0.357278,0.793103448,0.009768723,2.400726066,2.730990042,129.6518833,0.021064021,1.364595673,1.260728378,22.09198141,-19.91967642,0.997304261,0.248838809,213.513758,0,53.36227652,0,,0.443,0.357278,0.639344262,0.007444339
420352,3.31875097,5.481103025,38.31120502,0.143067884,-3.881780726,-0.787672229,24.02167167,-17.7277738,0.237401679,0.381600383,35.18243262,35.1823,-3.962524364,-3.962397222,0.660574046,0.4,,0,0.042602096,2.377317249,4.47824868,82.3690908,0.054368072,-3.227034175,-0.242938549,23.13989489,-18.60955057,-0.405049115,0.172297008,35.18238709,35.1823,-3.962486501,-3.962397222,0.448462109,0.4,,0.181818182,0.020704371,2.726734114,4.082097243,101.5246933,0.040207925,-2.94959651,-0.040939138,22.75414556,-18.99529991,0.096835993,0.093569896,35.18236779,35.1823,-3.962472458,-3.962397222,0.36418494,0.4,,0.037037037,0.017810043,3.404326697,3.992125447,57.46680753,0.06946837,-2.875334459,-0.234415068,22.46833571,-19.28110976,0.993509054,0.183602908,35.18236261,35.1823,-3.962485888,-3.962397222,0.390442669,0.4,,0,0.013178635
50293,2.154299696,167.5136487,351.0902039,0.477124246,87.72873662,-94.95949376,21.54514389,-19.93585182,0.154562905,0.572083665,244.4378056,0,55.29584223,0,,0.36,0.344553,0.014285714,0.912991991,2.27485428,167.6597997,537.5543792,0.311893654,87.58261621,-95.24751644,20.39469069,-21.08630503,0.15921095,0.575096825,244.4378226,0,55.29582199,0,,0.36,0.344553,0,0.639746097,2.677056742,167.7201233,638.3458253,0.262741788,87.64584104,-95.25262284,19.81058149,-21.67041423,0.113274463,0.568359376,244.4378149,0,55.29582174,0,,0.36,0.344553,0.125984252,0.481325599,2.538122393,168.2114864,522.4356623,0.321975505,88.20250178,-95.25493671,19.53268859,-21.94830713,0.104670331,0.605491986,244.437747,0,55.2958225,0,,0.36,0.344553,0.016025641,0.413486949
450025,2.347896338,14.24845893,399.3296341,0.035680946,5.795946198,-5.288461667,22.44766014,-20.68422368,-1.143810391,0.295801966,35.88933739,0,-5.53411708,0,,0.68,0.674254,0.508196721,0.035263045,2.785559818,15.20370893,600.6445737,0.025312322,6.03948946,-5.798045819,21.34039969,-21.79148412,-1.031466365,0.206866469,35.88932041,0,-5.53415245,0,,0.68,0.674254,0.049180328,0.016367344,2.673494807,15.38507401,732.6543701,0.020999089,6.027962457,-5.953082772,20.62059659,-22.51128722,-1.242791295,0.220501107,35.88932121,0,-5.534163211,0,,0.68,0.674254,0.022421525,0.009537595,2.953525871,15.27205831,673.2499617,0.022684083,6.014243935,-5.878229916,20.28052752,-22.8513563,-1.193383694,0.254316231,35.88932217,0,-5.534158016,0,,0.68,0.674254,0.243902439,0.007423276
70955,3.141135052,7.093982024,166.8662243,0.042512989,0.810426533,5.514867152,22.1612091,-19.24838219,-0.503855884,0.144235061,241.4752597,0,55.19821237,0,,0.35,0.50469,0.057692308,0.033049546,2.7068098,7.1975637,246.2491853,0.029228782,1.143162087,5.538772052,21.45034669,-19.9592446,-1.513981938,0.108798806,241.4752192,0,55.19821359,0,,0.35,0.50469,0.150326797,0.01750066,2.672283399,7.039200441,265.6899105,0.026494045,1.245981981,5.388920929,21.32811049,-20.0814808,-0.997972548,0.148906923,241.475207,0,55.19820305,0,,0.35,0.50469,0.109090909,0.014592879,2.826839948,7.402719475,183.0668286,0.040437252,1.586679522,5.596162383,21.12713629,-20.282455,-0.804868221,0.151439292,241.4751651,0,55.198217,0,,0.35,0.50469,0,0.012180095
580276,2.787264694,2.715091816,136.7499678,0.019854424,1.048338306,-1.909752376,22.19120082,-19.13764192,-0.306058079,0.246806038,53.52130495,53.52125,-28.80783284,-28.80775,0.344928118,0.339,,0.842696629,0.017238922,2.572254894,2.362948369,225.3266515,0.010486768,0.596810204,-1.799697122,21.08005194,-20.2487908,-0.309134543,0.143732894,53.5213407,53.52125,-28.80782508,-28.80775,0.393601189,0.339,,0.910958904,0.004867023,2.652001098,2.313130409,327.8891273,0.007054612,0.84895411,-1.65051218,20.43306588,-20.89577686,-0.290546149,0.079508759,53.52132068,53.52125,-28.80781479,-28.80775,0.322664149,0.339,,0.948113208,0.002771178,2.456342035,2.488116858,234.6505129,0.010603501,0.870710791,-1.796589525,20.22131703,-21.10752572,-0.102524295,0.261686516,53.521319,53.52125,-28.80782494,-28.80775,0.346618438,0.339,,0.914473684,0.001879064
120094,3.995056153,2.287516212,10.99930901,0.207969083,-1.245742511,-0.909490476,25.35221823,-16.69987585,0.343702257,0.416335902,150.526249,0,2.087731259,0,,0.45,,0,0.041010336,2.356664426,2.821212996,52.79668324,0.053435421,-0.517478108,-1.830483371,23.85149829,-18.2005958,-1.438087344,0.190356235,150.5261984,0,2.087667321,0,,0.45,,0,0.024267196,2.624503664,3.506930463,52.79668324,0.06642331,-0.596870211,-2.287999949,23.89511771,-18.15697638,-0.838705003,0.445016331,150.5262039,0,2.087635549,0,,0.45,,0,0.025198874,3.814286319,1.879342528,24.19847982,0.077663661,-0.769347501,-1.006901291,23.61848473,-18.43360935,0.706511438,0.462414364,150.5262159,0,2.087724506,0,,0.45,,0,0.014472002
202,3.756950762,6.441827275,27.36279188,0.23542288,0.834013015,-3.599320756,24.79810891,-18.08139658,-0.71665287,0.762630487,150.5390878,0,1.898919528,0,,0.618,,0,0.053296502,3.756950762,6.441827275,27.36279188,0.23542288,0.834013015,-3.599320756,24.86855476,-18.01095072,-0.71665287,0.762630487,150.5390878,0,1.898919528,0,,0.618,,0,0.05614331,2.623984566,8.142013374,124.6527185,0.065317576,0.002286022,-4.669861333,23.49601827,-19.38348721,-1.555567861,0.374264035,150.5391456,0,1.898845172,0,,0.618,,0,0.035148174,4.053716765,10.2075289,33.44341229,0.305217925,0.042778414,-5.854382683,23.91275834,-18.96674715,-0.373023838,0.376302796,150.5391427,0,1.89876292,0,,0.618,,0,0.045688225
500511,2.560954062,2.727226758,134.0986771,0.020337462,-2.034740141,-0.861077818,22.30814414,-18.98319428,-0.169854507,0.417611105,184.6958934,0,47.64723243,0,,0.334,0.452864,0.247191011,0.015722406,1.862511266,1.182734703,266.6735057,0.004435141,-0.300105585,-0.909998166,21.4744819,-19.81685652,0.078574181,0.573730105,184.6957146,0,47.64722856,0,,0.334,0.452864,0.005681818,0.00966259,2.615691128,2.543179688,207.2434101,0.012271462,-1.823018729,-0.960010021,21.25370911,-20.03762931,-0.132121041,0.438872331,184.6958716,0,47.6472255,0,,0.334,0.452864,0,0.007525788,2.455347317,2.626557533,163.0518006,0.016108731,-1.885301294,-0.986692407,21.06195054,-20.22938788,-0.231279761,0.450774283,184.6958781,0,47.64722367,0,,0.334,0.452864,0,0.005317088
310146,2.594073188,1.855394385,32.86601513,0.056453281,0.031295866,-1.210933552,23.48944886,-18.7133292,-1.160280228,0.239603764,52.48657204,52.4865,-28.74201461,-28.74194444,0.339874834,0.477,,0.025217652,0.007730249,2.594073188,1.855394385,32.86601513,0.056453281,0.031295866,-1.210933552,23.43917796,-18.7636001,-1.160280228,0.239603764,52.48657204,52.4865,-28.74201461,-28.74194444,0.339874834,0.477,,0.01077683,0.007441614,2.594073188,1.855394385,32.86601513,0.056453281,0.031295866,-1.210933552,24.21949423,-17.98328383,-1.160280228,0.239603764,52.48657204,52.4865,-28.74201461,-28.74194444,0.339874834,0.477,,0.733333333,0.013423359,1.851232151,102.54993,744.1804855,0.137802498,-48.00676787,46.67077287,18.2383651,-23.96441296,-0.213595539,0.022565966,52.4903947,52.4865,-28.73870769,-28.74194444,16.93843229,0.477,,0.311320755,0.051558133
110425,,,,,,,,,,,,,,,,,,,,2.192314946,1.624385576,134.886099,0.012042646,-0.591439539,1.057345902,22.58380275,-19.03467851,-0.435424954,0.293831699,132.0115385,0,44.4493588,0,,0.38,,0.934210526,0.022272805,2.562866423,1.721099414,163.6618001,0.010516195,-0.656615811,1.103010962,22.24484101,-19.37364025,-0.496091306,0.399789892,132.0115449,0,44.44936189,0,,0.38,,0.967391304,0.014881349,2.827588465,2.321695205,138.4830616,0.016765193,-1.053400086,1.374376614,21.88358077,-19.7349005,-0.54812175,0.406631941,132.0115839,0,44.44938026,0,,0.38,,0.935897436,0.012871562
